전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 군위군,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 고창군,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 부안군,전라북도 순창군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시 덕진구,전라북도 전주시 완산구,전라북도 정읍시,전라북도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
광주광역시 서구,0,0,0,0,0,1,0,0,0,1,0,1,0,2,0,1,0,0,0,0,0,2,1,2,0,0,2,2,1,3,1,1,1,2,0,4,1,0,2,0,3,2,1,0,1,0,1,0,1,1,1,2,0,1,0,0,3,0,10,0,0,4,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,139,94,49,184,341,0,0,0,0,3,0,0,0,0,0,0,0,2,1,2,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,6,3,2,4,15,3,1,2,1,1,3,8,2,4,0,4,6,9,1,3,1,2,4,1,2,0,0,0,1,1,0,1,0,0,0,1,0,2,0,0,2,0,2,0,3,4,2,10,1,48,7,16,12,5,12,1,12,8,2,1,11,3,2,12,4,11,0,3,2,2,2,0,3,1,1,8,0,0,4,10,1,0,0,1,5,0,0,1,0,1,1,1,1,0,0,2,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,1
대구광역시,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,4554,0,0,0,0,0,0,0,0,96,0,0,0,0,0,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,102,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대구광역시 남구,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,2,1,0,2,0,0,0,1,3,0,1,0,0,1,0,1,0,1,1,1,0,3,1,1,1,0,0,0,1,3,0,1,2,0,1,0,0,4,0,1,0,0,2,0,2,1,0,1,2,1,1,1,0,0,0,0,0,24,5,6,13,0,4,1,0,2,0,2,0,1,2,2,0,0,0,1,3,1,3,1,2,0,0,0,0,0,0,0,136,96,30,30,32,3,41,34,0,0,1,1,2,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,1,5,1,2,1,0,1,2,4,1,0,2,1,1,4,1,0,0,4,1,1,0,0,0,8,5,0,1,1,0,0,1,2,0,0,0,4,0,0,3,0,0,1,0,1,0,0,0,1,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,0,2,0,0,0,0,0,2,0,0,0,3,3,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0
대구광역시 달서구,0,0,0,2,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,4,5,1,1,1,1,0,2,5,2,0,2,5,2,1,2,7,3,1,4,1,0,2,0,2,0,0,0,1,1,10,4,1,1,1,0,5,11,2,3,7,0,3,3,0,3,0,2,0,0,3,1,5,2,3,1,0,3,2,0,1,0,0,4,0,63,16,32,40,2,8,7,0,1,11,10,2,1,2,12,0,0,4,4,2,3,11,12,12,0,2,0,1,0,2,0,103,499,145,53,85,48,53,49,0,3,4,14,6,2,0,1,4,1,7,0,1,4,1,3,2,0,3,1,0,3,4,0,8,5,1,10,28,8,4,6,1,0,8,9,7,6,0,2,5,5,3,10,3,2,2,1,4,0,0,9,4,3,3,4,0,0,0,4,0,3,1,2,2,0,3,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,2,0,0,0,2,2,0,1,1,0,1,0,0,0,0,0,3,1,4,5,0,0,1,0,0,0,0,0,0,0,1,0,0,1,5,2,4,3
대구광역시 달성군,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,2,2,2,0,0,1,0,2,0,2,0,0,0,0,0,2,0,1,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,4,5,2,1,9,0,2,0,0,4,0,3,2,0,2,0,1,5,0,1,2,1,2,0,0,0,0,1,0,26,5,24,24,1,3,0,1,1,16,5,0,1,0,3,0,0,3,1,2,1,7,1,6,0,0,1,0,0,0,0,22,123,139,23,36,13,24,18,0,1,0,3,2,0,0,0,3,1,2,0,0,2,0,1,2,0,5,2,0,0,1,0,4,1,0,3,7,3,1,3,0,0,0,4,3,1,1,1,2,3,0,5,2,3,0,0,2,0,0,1,2,7,2,1,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,0,0,0,1,0,1,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,4,2
대구광역시 동구,0,0,0,3,0,1,0,0,0,1,1,1,0,0,2,0,1,0,0,0,2,1,0,1,0,0,0,2,1,1,1,0,3,2,0,0,6,3,0,1,3,1,0,1,1,1,1,1,2,2,3,1,2,2,1,2,1,1,12,0,1,9,0,2,1,0,3,0,1,2,0,0,0,4,1,2,0,2,2,3,2,1,0,0,0,0,52,8,1,24,1,2,4,0,7,5,2,0,0,1,10,3,0,1,7,3,3,6,4,4,0,0,0,0,0,1,0,27,70,32,249,81,11,57,34,0,2,1,6,2,1,0,5,1,1,1,0,3,3,4,3,2,2,0,1,0,1,2,0,5,2,1,8,13,2,3,3,2,0,0,5,1,2,3,2,1,6,0,4,0,3,3,2,1,0,0,3,3,2,2,2,0,0,0,1,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,0,0,3,3,0,0,1,0,2,0,0,0,4,0,6,0,1,4,0,2,0,0,0,0,0,0,0,0,1,1,1,0,1,5,3,5
대구광역시 북구,0,2,0,0,1,1,0,0,0,2,0,0,2,1,0,0,1,1,0,0,1,0,0,0,1,1,2,0,1,1,3,0,5,0,1,1,2,4,1,2,0,1,2,1,1,1,0,0,1,0,4,4,2,4,0,1,1,3,12,0,1,5,0,1,1,0,6,0,3,1,0,3,0,6,0,0,0,2,6,2,1,0,0,0,1,0,48,6,7,50,3,7,3,0,6,3,15,2,1,1,4,3,0,3,13,7,0,18,9,15,0,0,0,1,0,1,0,35,119,39,92,439,37,45,60,0,1,3,7,4,1,0,2,4,2,1,0,3,4,3,0,6,0,2,0,0,2,5,0,5,3,1,9,11,9,4,5,1,4,6,7,2,1,2,2,5,4,1,8,1,4,1,0,5,0,0,7,1,4,3,4,0,0,2,1,1,3,3,4,2,0,0,0,0,1,1,5,0,2,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,2,0,1,1,0,1,3,0,1,1,0,2,1,2,7,0,0,0,0,2,0,0,0,0,0,0,1,3,0,0,1,5,1
대구광역시 서구,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,1,0,2,1,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,1,7,2,0,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,11,1,1,18,0,3,1,0,0,0,3,0,0,0,3,1,0,0,0,3,0,2,3,1,0,0,0,1,0,2,0,22,77,31,21,49,81,23,21,0,1,2,1,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,1,1,4,0,1,1,0,0,0,2,2,1,2,0,1,2,0,2,0,0,0,0,0,0,0,2,0,1,2,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
대구광역시 수성구,0,0,0,0,0,1,1,0,0,0,4,1,2,0,0,0,0,0,1,0,0,4,0,1,0,2,0,3,0,0,0,0,1,4,0,1,3,2,2,2,1,0,0,0,2,3,0,0,0,0,0,4,1,1,0,3,1,1,10,1,0,8,0,2,1,0,2,0,1,1,0,3,0,5,1,0,1,3,2,1,0,0,0,0,3,0,64,10,4,30,3,12,1,1,6,4,4,0,1,0,11,2,1,5,4,8,1,4,7,8,0,1,0,2,0,1,0,55,83,16,91,84,10,249,92,0,4,3,3,10,0,0,1,2,2,3,0,0,4,2,4,4,1,3,1,2,0,6,0,9,4,1,5,17,2,5,3,1,1,11,8,5,4,2,5,5,9,1,3,6,0,1,1,4,0,0,2,0,4,3,1,0,0,0,1,0,2,0,3,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,2,2,0,2,0,0,0,1,1,0,1,0,4,0,0,5,0,0,0,0,0,0,0,2,1,0,2,0,0,1,0,3,1,2
대구광역시 중구,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,4,0,0,1,0,2,0,1,0,0,0,0,2,0,1,0,0,3,1,0,0,0,0,0,0,10,6,0,8,0,3,0,0,0,0,2,0,0,0,2,2,0,0,1,1,0,4,2,0,0,0,0,0,1,0,0,37,30,21,35,28,16,40,80,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,4,0,0,1,6,0,1,2,0,0,2,2,2,0,1,2,0,0,0,1,0,0,0,0,1,0,0,2,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0
대전광역시,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,69,0,0,0,0,0,0,0,0,3272,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,24,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0
대전광역시 대덕구,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,1,1,0,0,3,1,0,1,0,1,2,1,1,1,1,0,0,0,4,3,2,2,0,0,2,0,2,2,1,4,0,2,0,0,2,0,0,0,0,0,0,1,0,0,0,2,0,0,1,0,0,1,0,0,2,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,2,0,0,1,1,2,0,0,86,66,69,74,30,0,0,1,2,0,0,0,3,0,0,0,0,1,0,0,0,0,0,5,0,2,1,4,1,0,2,1,0,3,4,0,1,0,0,0,2,2,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,3,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,2,1,1,0,0,1,0,0,0,5,4,2,2,1,1,0,1,6,0,4,6,1,1,1,0,0,1,1,0,1,0,0,1,2,5,9,4,8,2
대전광역시 동구,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,4,1,2,0,0,0,1,4,2,3,0,2,0,0,1,4,2,0,3,2,1,0,1,0,0,1,0,0,0,1,6,0,0,0,1,1,1,3,1,1,14,0,0,1,0,2,1,2,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,2,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,1,0,1,4,1,1,3,0,1,0,0,51,140,111,76,76,0,2,1,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,2,1,1,5,8,3,3,0,1,1,3,3,3,2,1,2,2,7,3,3,2,1,3,0,1,0,0,1,0,0,0,0,0,0,0,2,0,1,2,1,2,1,0,0,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,2,0,0,7,1,0,0,0,0,1,0,2,7,6,1,2,3,2,1,0,3,1,5,9,2,2,3,0,1,0,0,1,9,4,0,1,4,5,3,7,8,1
대전광역시 서구,0,4,1,1,0,0,0,0,0,4,2,0,0,4,1,0,1,0,0,0,0,7,4,2,0,3,5,0,3,4,5,1,7,5,2,2,4,6,2,5,7,3,3,2,1,3,1,0,0,0,8,13,3,9,1,2,3,4,29,2,1,16,0,1,0,0,4,0,1,1,0,2,0,1,0,0,1,2,1,3,3,0,0,0,0,0,7,2,0,9,0,7,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,3,3,0,9,2,0,5,2,0,2,5,2,2,4,0,2,2,0,65,69,660,309,119,0,2,3,1,2,0,1,3,1,3,0,1,2,2,0,1,2,0,8,2,7,9,31,5,5,5,4,1,6,7,6,4,5,3,7,8,5,5,7,5,6,3,4,0,0,4,1,3,2,0,0,1,4,3,0,2,8,4,7,0,3,0,0,0,0,1,0,0,0,2,2,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,0,6,0,0,12,9,1,1,0,4,9,0,25,11,6,16,6,5,9,5,1,14,7,7,24,3,3,5,0,1,1,4,5,6,3,1,4,3,7,18,7,9,6
대전광역시 유성구,0,2,0,0,2,4,0,2,4,2,7,0,5,3,1,0,10,1,0,0,3,7,3,0,0,4,2,2,5,4,9,1,6,7,6,5,4,11,3,5,0,4,0,2,1,4,7,0,1,3,2,9,5,6,2,4,10,9,7,4,5,16,0,1,0,0,4,0,2,2,1,2,0,1,0,1,2,3,3,2,0,0,0,1,0,0,4,5,0,4,0,4,1,0,1,0,2,0,0,1,4,0,0,0,0,0,0,0,6,1,0,6,2,1,1,9,0,3,2,4,3,4,0,8,1,0,42,35,192,394,53,0,0,0,1,2,0,1,2,0,4,0,0,1,2,0,0,6,0,13,2,4,4,20,7,5,2,13,0,4,8,5,5,4,6,8,6,1,8,4,8,5,1,5,0,0,1,1,1,4,2,0,0,0,4,0,4,6,3,5,1,4,0,0,1,0,0,0,0,0,1,2,0,0,0,4,1,0,1,6,0,0,0,2,1,0,0,9,0,0,0,0,0,5,3,3,0,10,5,1,1,0,2,3,0,14,12,4,10,5,8,2,10,1,12,3,9,16,3,4,7,0,0,1,1,3,3,2,1,0,0,6,9,8,15,0
대전광역시 중구,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,0,0,1,1,1,0,2,2,1,3,3,6,4,3,2,2,0,0,0,2,2,0,0,0,2,1,1,2,0,1,1,0,3,0,1,6,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,5,0,1,0,1,2,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,2,0,0,1,2,0,0,2,0,2,2,1,1,0,0,35,81,173,88,178,0,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,3,1,1,5,11,2,6,2,3,0,3,6,2,1,4,1,2,4,1,4,1,1,0,1,2,0,0,1,0,1,0,0,0,0,0,3,0,1,1,1,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,0,0,3,0,0,1,4,1,0,0,1,2,0,4,1,7,3,3,0,1,2,0,5,1,6,12,2,1,2,0,0,0,0,2,3,0,0,1,0,5,2,6,2,1
부산광역시,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,173,0,0,0,0,0,0,0,0,69,0,0,0,0,0,7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,275,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,2,0,0,0,0,2,0,0,3,0,0,0,2,1,0,0,1,2,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,1,3,0,0,0,0,5,0,0,26,2,2,0,0,9,0,5,0,3,1,1,0,16,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,0,5,2,0,0,0,0,1,0,0,1,0,0,49,10,6,9,2,9,53,27,33,54,10,11,5,1,2,14,0,1,1,1,3,3,0,2,0,0,0,1,2,0,2,1,1,2,1,0,0,2,1,1,0,1,0,0,3,3,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
부산광역시 금정구,0,1,0,1,0,0,0,0,0,2,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,2,3,1,2,1,1,1,0,1,0,0,0,0,0,1,1,2,1,0,0,1,5,0,0,3,0,6,3,3,13,2,5,2,0,42,0,4,0,0,2,11,4,6,2,1,0,0,0,0,2,4,0,4,0,1,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,6,3,0,1,0,1,1,3,0,1,2,1,1,4,1,6,1,0,0,1,4,4,0,0,10,149,14,16,3,71,65,18,11,10,4,28,31,7,1,24,0,2,3,0,6,6,2,1,3,0,2,3,4,4,2,4,1,0,5,1,6,0,4,2,0,1,0,0,11,4,5,10,4,0,0,0,2,0,0,3,1,1,0,0,0,0,0,0,4,0,0,1,4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2,1,1,0
부산광역시 기장군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,2,0,0,1,1,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,4,0,1,0,2,1,0,1,1,0,1,0,0,9,1,0,0,0,28,1,0,0,2,2,1,1,5,1,0,0,0,1,0,0,3,0,3,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,2,0,0,0,1,0,0,0,0,2,3,0,0,0,0,1,0,0,0,0,1,0,0,4,16,65,17,0,8,25,8,5,10,2,17,13,3,1,47,0,1,2,0,3,3,1,0,0,0,0,0,1,0,2,1,2,1,0,0,0,1,0,0,0,2,0,0,5,2,2,8,1,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1
부산광역시 남구,0,0,0,0,1,0,1,0,0,5,2,0,0,0,1,0,0,0,0,0,0,2,3,1,1,0,0,0,0,0,1,0,1,5,2,3,0,2,0,1,1,0,1,2,2,0,1,0,0,0,1,2,1,0,0,0,3,2,5,0,2,3,0,17,1,1,13,0,3,2,1,15,2,6,1,3,2,8,4,3,2,2,0,0,0,0,6,3,0,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,1,2,2,0,0,0,0,1,0,0,2,3,2,3,4,3,5,1,0,0,2,0,2,0,0,16,15,19,206,21,13,111,17,25,20,9,79,18,16,9,40,0,3,2,2,5,13,5,0,2,2,1,1,1,5,3,1,1,2,0,2,7,0,5,4,3,0,0,0,5,3,6,5,5,0,0,0,0,0,0,5,0,3,0,2,0,0,0,0,2,0,0,0,2,0,0,2,1,2,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,1,0,0,1,0,2,0,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0
